"firstname","lastname","pitcher_throws","pitch_type","release_speed","plate_location_height","plate_location_side","release_height","release_side","extension","horizontal_break","induced_vertical_break","vertical_break","horizontal_approach_angle","vertical_approach_angle","horizontal_release_angle","vertical_release_angle","spin_rate","spin_axis","spin_efficiency","tilt","date","time"
"Jack","Weber","Right","FB",86.14217,1.2279,-1.4392,5.58194,0.60359,6.02201,6.09349,18.88144,-19.52049,-1.587895785,-6.647438651,-2.752076439,-2.93907845,2296.480949,197.8737658,0.7662331687,12:30:00,2023-06-16,10:42:51.83
"Jack","Weber","Right","SI",85.57147,1.97294,-1.12349,5.7339,0.72345,5.5445,NA,NA,NA,NA,NA,NA,NA,2142.00926,NA,0.7129833973,NA,2023-06-16,10:41:07.88
"Jack","Weber","Right","SI",85.88856,2.07171,-0.55982,5.48843,1.25375,5.54579,11.63151,16.30313,-22.37955,-0.7910277504,-5.848065146,-2.975604895,-1.658033045,2122.860357,215.4563099,0.7443457567,01:15:00,2023-06-16,10:37:31.28
"Jack","Weber","Right","SI",85.66246,2.02909,0.25698,5.48475,1.04129,5.59496,14.46499,14.72861,-23.95958,0.5882490034,-6.04491804,-2.130431056,-1.561458724,2161.112915,224.4392417,0.7967542631,01:30:00,2023-06-16,10:36:50.38
"Jack","Weber","Right","FB",86.83861,2.63492,-0.24874,5.99789,0.68265,5.55236,NA,NA,NA,NA,NA,NA,NA,2168.967484,NA,0.7852435245,NA,2023-06-16,10:36:13.04
"Jack","Weber","Right","SI",86.85264,3.99539,1.28482,5.65639,0.52774,5.8005,17.70307,6.58528,-31.16355,2.590348935,-4.899038855,-0.7722375383,1.006280721,1998.698303,249.4953929,0.7531515629,02:15:00,2023-07-10,11:38:55.93
"Jack","Weber","Right","SI",87.1768,3.35526,-0.10314,5.80559,0.2465,6.17446,10.28956,12.9615,-23.64435,0.6518508447,-5.008479076,-1.306996976,-0.5196319298,2061.769312,218.37733,NA,01:15:00,2023-07-10,11:39:25.43
"Jack","Weber","Right","SI",87.27391,2.58406,0.63189,5.71358,0.34459,5.90518,12.14655,14.40425,-22.71738,1.527157504,-5.629656255,-0.7810131394,-1.331807098,2158.600803,220.0915712,NA,01:15:00,2023-07-10,11:41:01.91
"Jack","Weber","Right","SI",87.11663,2.30084,0.22571,5.64525,0.26006,6.10402,16.22459,14.81892,-22.18588,1.59538642,-5.827476564,-1.499049747,-1.616502754,2216.194777,227.5578642,NA,01:30:00,2023-07-10,11:41:34.90
"Jack","Weber","Right","SI",86.54938,0.79845,-0.25577,5.463,0.34739,6.20762,12.84158,14.33206,-22.60573,0.6234106419,-7.263045285,-1.812611022,-3.008985816,2154.286087,221.8667131,NA,01:30:00,2023-07-10,11:42:24.22
"Jack","Weber","Right","SI",86.61392,2.72389,0.38518,5.64554,0.41275,6.17706,15.94711,15.09456,-22.32276,1.581562796,-5.402230936,-1.468759336,-1.148978592,2180.048341,226.5259997,NA,01:30:00,2023-07-10,11:42:54.40
"Jack","Weber","Right","SI",85.79944,4.62064,1.33153,5.65238,0.30044,6.02034,16.58902,13.43276,-25.38206,2.805179904,-3.696466783,-0.379351246,1.169705308,2031.704408,230.9346895,NA,01:45:00,2023-07-10,11:46:27.20
"Jack","Weber","Right","FB",89.97335,3.76399,-0.20382,5.60675,0.47337,5.58334,5.68833,20.53976,-14.77601,-0.158828892,-3.440741965,-1.232732825,-0.6546497211,2237.137282,195.4571084,NA,12:30:00,2023-06-08,12:45:59.26
"Jack","Weber","Right","FB",90.00005,3.22122,3.09545,5.56241,0.68596,5.30877,1.65433,18.764,-16.89129,2.728889615,-4.153154208,2.419006267,-0.9937508922,2305.297122,185.0264839,0.7498356583,12:15:00,2023-06-08,12:42:24.00
"Jack","Weber","Right","FB",90.22593,3.00493,0.37405,5.51883,0.59472,5.9502,4.8551,19.1769,-15.71575,0.2525855231,-4.290720368,-0.6742304504,-1.298316413,2350.727605,194.1901003,0.8472000041,12:30:00,2023-06-08,12:41:50.41
"Jack","Weber","Right","FB",90.23967,3.02387,1.1477,5.66201,0.35283,5.41994,1.64711,19.92582,-15.37317,1.011961314,-4.332590587,0.7021128443,-1.448524337,2296.904209,184.719532,NA,12:15:00,2023-06-08,12:41:25.14
"Jack","Weber","Right","FB",90.67012,1.74162,0.83812,5.65379,0.55944,5.84906,5.8213,19.41912,-15.25728,0.885674054,-5.726270481,-0.2221856174,-2.839930149,2393.702288,196.6839453,0.7910715254,12:30:00,2023-06-08,12:40:58.08
"Jack","Weber","Right","FB",89.50848,1.86261,1.80342,5.55844,0.35575,5.95268,2.16352,20.40368,-15.20463,1.779798872,-5.506259761,1.366507492,-2.616672787,2333.835558,186.0479184,NA,12:15:00,2023-06-08,12:40:35.55
"Jack","Weber","Right","FB",90.48732,3.14876,0.88226,5.52114,0.63347,5.76905,6.77197,18.92228,-16.04684,0.9502162077,-4.159957626,-0.3391056529,-1.11230881,2314.376203,199.667327,0.8477613908,12:45:00,2023-06-08,12:40:14.62
"Jack","Weber","Right","FB",87.10701,1.77443,1.39094,5.33275,1.27622,5.73812,12.26626,19.56826,-17.8801,1.345977095,-5.585358665,-0.9746000053,-2.220108325,2264.815265,212.0664731,0.9415705354,01:00:00,2023-01-09,12:39:26.63
"Jack","Weber","Right","FB",87.88654,1.73841,0.8902,5.30829,1.10419,5.52325,5.46987,17.80871,-19.14503,0.3124010207,-5.694752689,-0.716513589,-2.111109089,2119.105098,197.058254,0.8836734635,12:30:00,2023-01-09,12:38:02.60
"Jack","Weber","Right","FB",86.15892,1.80203,-0.07963,5.40459,1.06428,5.67013,11.52723,18.70646,-19.77627,-0.07715191211,-5.81730032,-2.256378252,-2.094108616,2160.237274,211.6181356,0.9251492063,01:00:00,2023-01-09,12:36:25.35
"Jack","Weber","Right","FB",89.32147,3.5536,-0.57147,5.47788,1.12376,5.27244,0.63197,20.74742,-14.75631,-1.75843216,-3.532083356,-1.877873047,-0.7460628049,2350.800005,181.7414471,0.8082393865,12:00:00,2023-07-28,12:21:36.32
"Jack","Weber","Right","FB",89.7588,5.92856,0.05096,5.52913,0.79423,5.04479,3.84265,17.60687,-18.22435,-0.4101674122,-1.399370833,-1.137975171,2.051450376,2142.581737,192.2947987,0.8203857518,12:30:00,2023-07-28,12:22:13.94
"Jack","Weber","Right","FB",89.70931,1.37514,-0.14398,5.45027,0.95015,5.25769,6.89835,18.8009,-16.65232,-0.4852871099,-6.022347225,-1.792660291,-2.883664799,2173.143368,200.1448903,0.903977176,12:45:00,2023-07-28,12:22:32.83
"Jack","Weber","Right","FB",90.73569,3.89209,-0.79156,5.46178,0.88464,5.38568,8.65756,18.16183,-16.27783,-0.9368146698,-3.319245603,-2.580618129,-0.2293915889,2286.807888,205.4310582,0.8337733147,12:45:00,2023-07-28,12:22:54.23
"Jack","Weber","Right","SI",89.86041,2.08895,0.18577,5.44209,1.00014,5.4369,14.60152,17.23943,-17.79923,0.5867573379,-5.384230537,-2.188669464,-2.013555982,2253.798208,220.2451452,0.8106687678,01:15:00,2023-07-28,12:23:25.88
"Jack","Weber","Right","SI",89.00383,3.52018,0.65906,5.36808,1.06996,5.53791,11.90016,18.15294,-17.55568,0.7591797426,-3.764992517,-1.514607141,-0.4156146654,2279.151787,213.198609,0.9711020449,01:00:00,2023-07-28,12:23:46.42
"Jack","Weber","Right","FB",90.15329,2.80719,-0.13852,5.43073,0.86307,5.54085,7.05438,16.98461,-17.70778,-0.371495806,-4.60709967,-1.716391474,-1.23919317,2304.244162,202.5216139,0.85355875,12:45:00,2023-07-28,12:27:02.80
"Jack","Weber","Right","FB",90.34441,2.37885,-0.00213,5.37998,1.03001,5.26971,9.061,18.78568,-16.19708,-0.199803289,-4.839381029,-1.919997434,-1.773155231,2335.598184,205.7242293,0.8278749591,12:45:00,2023-07-28,12:27:34.47
"Jack","Weber","Right","FB",90.1608,3.46738,-1.58265,5.60801,0.36522,5.10187,2.78467,16.30456,-19.03409,-1.807564072,-4.188304448,-2.33411572,-0.5934852824,2290.380773,189.6682568,NA,12:15:00,2023-07-28,12:27:53.27
"Jack","Weber","Right","FB",87.97337,NA,NA,5.1605,1.11721,5.68839,NA,NA,NA,NA,NA,-2.940454793,-3.768697687,2287.580605,226.1114159,0.8148075142,01:30:00,2023-01-09,12:32:30.23
"Jack","Weber","Right","FB",91.4413,4.90791,-0.57517,5.50269,0.09793,5.31039,1.01207,20.1605,-14.04153,-0.621712444,-2.056363383,-0.8145715493,0.6187104674,2203.032043,182.8696724,NA,12:00:00,2023-08-19,10:34:04.00
"Jack","Weber","Right","FB",90.32239,4.54265,0.97603,5.53795,0.24886,5.39757,7.40749,20.11922,-14.60374,1.527402794,-2.537232667,0.1183664056,0.2388072438,2345.370229,200.186165,NA,12:45:00,2023-08-19,10:33:39.12
"Jack","Weber","Right","FB",86.69814,4.23782,-0.43237,5.5239,0.58854,4.96926,5.44453,21.45797,-16.68105,-0.5510065619,-3.025875991,-1.575484169,0.1111057623,2187.315836,194.2116687,0.8312433187,12:30:00,2023-07-31,11:40:42.87
"Jack","Weber","Right","FB",90.2103,2.66468,-0.39315,5.39683,0.34891,5.44324,4.98056,18.56405,-16.21333,-0.2993120246,-4.566224681,-1.247393529,-1.488349585,2266.494644,194.9994941,NA,12:30:00,2023-08-19,10:32:58.21
"Jack","Weber","Right","FB",90.69628,3.07866,0.24014,5.43807,0.20479,5.39513,8.28579,18.27695,-15.72196,0.8589304196,-4.091838007,-0.7056919152,-1.130039787,2209.703696,204.3585475,NA,12:45:00,2023-08-19,10:32:33.42
"Jack","Weber","Right","FB",90.90911,3.97252,0.30876,5.41452,0.35902,5.45109,0.13611,20.15233,-14.22519,-0.04043078765,-2.990811364,-0.06642575445,-0.2766681687,2169.054401,180.386419,NA,12:00:00,2023-08-19,10:32:08.40
"Jack","Weber","Right","FB",90.93262,3.57615,0.26008,5.39224,0.38153,5.30456,5.73194,17.06691,-17.02376,0.4392203356,-3.640399649,-0.6442533502,-0.4273741073,2163.508285,198.5357933,NA,12:30:00,2023-08-19,10:31:50.05
"Jack","Weber","Right","FB",92.07759,3.19258,0.88569,5.41724,0.68346,5.41657,7.94145,21.57913,-11.85995,1.016979451,-3.585638589,-0.4952283698,-1.33205792,2336.808322,200.1861097,0.8660670377,12:45:00,2023-08-19,10:31:31.30
"Jack","Weber","Right","FB",90.55189,1.90424,-0.3768,5.45722,0.02824,5.16831,7.1122,21.46498,-13.1398,0.2701829963,-5.099380767,-1.070076463,-2.634260339,2242.696835,198.3290597,NA,12:30:00,2023-08-09,11:55:57.10
"Jack","Weber","Right","FB",89.75694,2.79029,0.73199,5.42057,0.37018,5.00276,3.21168,19.78402,-15.55446,0.7037411945,-4.338697278,0.1006994027,-1.426282145,2173.651751,189.2100363,NA,12:15:00,2023-08-09,11:56:17.99
"Jack","Weber","Right","FB",89.96973,3.39633,0.14711,5.52526,0.49235,4.92137,3.0849,21.16838,-14.50908,-0.06100800213,-3.714652714,-0.6430742941,-0.9819765733,2317.566423,188.2808728,0.8326040305,12:15:00,2023-08-09,11:56:43.68
"Jack","Weber","Right","FB",90.34554,3.4914,-2.45593,5.28043,0.27191,5.11481,5.16454,16.84747,-17.99713,-2.410883617,-3.68867787,-3.380348963,-0.3094410287,2097.258179,196.9889925,NA,12:30:00,2023-08-09,12:00:17.52
"Jack","Weber","Right","SI",87.90501,1.59048,-1.07328,5.29838,0.73072,5.11532,11.67054,18.64361,-18.12186,-0.7812145261,-5.742135745,-2.972643638,-2.350590694,2025.164595,212.0247273,0.8577470831,01:00:00,2023-08-09,12:00:41.84
"Jack","Weber","Right","SI",88.24982,2.86485,-0.60213,5.29448,0.61817,5.09852,11.04472,17.28491,-19.33508,-0.2108116374,-4.512794073,-2.291995209,-0.8759152618,2052.958405,212.5242969,0.8274744935,01:00:00,2023-08-09,12:01:03.32
"Jack","Weber","Right","SI",87.04645,2.70642,-0.81238,5.17034,0.96498,5.02334,13.70149,12.43039,-25.14464,-0.5511916924,-5.099751704,-3.119675421,-0.3936576423,2058.77117,227.6830765,0.7203967018,01:30:00,2023-08-09,12:01:47.76
"Jack","Weber","Right","SI",88.12913,3.8147,-0.21827,5.20973,0.61229,4.99229,13.02622,15.74304,-21.04985,0.4005749022,-3.569014392,-2.047662541,0.383697982,2175.603883,219.527594,0.8502856621,01:15:00,2023-08-09,12:02:26.88
"Jack","Weber","Right","FB",89.87947,3.63404,-0.63879,5.31652,0.25402,5.24643,3.57516,19.99766,-15.27948,-0.6008708372,-3.334209959,-1.278907838,-0.4394465846,2263.349263,190.1197472,NA,12:15:00,2023-08-09,12:03:41.61
"Jackson","Wells","Left","FB",81.34242,2.3014,0.61681,5.29848,-3.23232,6.19341,-10.31646,14.18016,-28.3382,3.128291216,-6.067524677,5.087803977,-0.6857793854,1958.750246,144.1156732,0.8576149719,10:45:00,2023-06-21,15:36:36.72
"Jackson","Wells","Left","FB",80.97289,1.43992,-0.47764,5.16482,-3.36312,5.67168,-14.61737,11.47013,-31.91536,1.648306471,-7.114675058,4.393485074,-1.139282439,1915.418783,128.2311617,0.7718734316,10:15:00,2023-06-21,15:37:12.81
"Jackson","Wells","Left","FB",82.12924,2.44385,0.40392,5.01043,-3.43656,6.29189,-11.78053,12.4854,-28.76599,2.986926231,-5.637691134,5.219281339,-0.1831125322,1973.861947,136.8533529,0.7841466418,10:30:00,2023-06-21,15:36:19.48
"Jackson","Wells","Left","FB",81.8823,4.24992,-0.55614,5.23644,-3.28451,6.43982,-10.33284,14.47725,-26.74751,1.929874401,-3.755653929,3.900716614,1.348886712,2039.789061,144.6337702,NA,10:45:00,2023-06-21,15:36:54.64
"Jackson","Wells","Left","FB",81.20651,1.42897,0.57997,5.18051,-1.18053,5.46417,-9.36418,16.8622,-25.9112,0.96151143,-6.60974,2.7385468,-1.7149981,2046.6309,151.00401,0.80910635,11:00:00,2023-12-22,19:17:10.57
"Jackson","Wells","Left","FB",82.98894,2.16449,-1.52358,5.26876,-3.24458,6.30905,-12.90024,17.40723,-23.22375,0.5618209943,-5.703434899,3.03280626,-1.267159424,2074.197601,143.5196545,0.8235138877,10:45:00,2023-06-21,15:37:30.14
"Jackson","Wells","Left","FB",81.03938,2.89109,-1.70543,5.20552,-1.34566,5.30091,-16.69591,13.35588,-29.28463,-2.0336585,-5.3596463,1.1091135,0.13541952,1870.2683,128.73915,0.8132512,10:15:00,2023-12-22,19:11:23.03
"Jackson","Wells","Left","FB",83.47131,0.89926,-1.84222,5.17612,-1.36654,5.40648,-13.89029,17.05433,-23.19017,-1.8904545,-6.8728547,0.7346216,-2.5240903,2097.9443,140.85545,0.7789211,10:45:00,2023-12-22,19:16:17.37
"Jackson","Wells","Left","SI",81.59286,2.01446,-1.96615,5.37524,-3.07069,6.42254,-13.28689,12.86695,-29.02275,-0.1499262402,-6.580130746,2.405097756,-1.0241603,1808.818721,134.1562818,0.7558054679,10:30:00,2023-07-17,12:15:15.88
"Jackson","Wells","Left","SI",81.39001,0.79487,-1.35459,5.30803,-3.11972,6.59322,-15.75383,10.18933,-31.29344,0.3373320262,-8.030614745,3.355984265,-2.075399665,1915.765,122.9248729,0.8672054356,10:00:00,2023-07-17,12:14:10.15
"Jackson","Wells","Left","FB",80.00522,3.39353,-1.02881,5.11273,-3.45642,6.61583,-10.95995,14.50096,-28.02306,1.553837868,-4.669870914,3.643557284,0.6713744992,2092.207429,143.0542781,0.6347699026,10:45:00,2023-06-21,15:41:05.95
"Jackson","Wells","Left","FB",81.10803,0.50803,0.25062,5.29808,-3.08024,6.58576,-5.72865,11.35828,-30.17546,3.059644202,-8.177604175,4.149150773,-2.475407975,1846.88828,153.3082553,0.6980290225,11:00:00,2023-07-17,12:12:33.80
"Jackson","Wells","Left","FB",82.76665,2.90066,-2.70482,5.17426,-1.31797,4.45236,-12.85284,18.7012,-23.70729,-2.721554,-4.7066903,-0.3342382,-0.3154052,1936.4543,145.55145,0.8382532,10:45:00,2023-12-29,19:10:33.61
"Jackson","Wells","Left","FB",82.52088,2.54573,-2.71894,5.16776,-1.26394,4.29067,-15.57557,17.84468,-25.12329,-3.0515754,-5.1954904,-0.16571891,-0.55762863,2074.932,138.94061,0.7885942,10:45:00,2023-12-29,19:13:55.45
"Jackson","Wells","Left","FB",81.81521,3.14647,-0.76405,5.22357,-1.37302,5.27593,-11.5387,17.62358,-24.90482,-0.5017744,-4.7174015,1.6875452,-0.0018199609,2098.114,146.85014,0.81722206,11:00:00,2023-12-18,18:15:45.93
"Jackson","Wells","Left","FB",84.09423,1.43975,0.30592,5.1225,-1.37647,4.64215,-13.81718,16.13542,-24.62294,0.4386831,-6.288993,3.007281,-1.7293574,2073.9011,139.47304,0.77097183,10:45:00,2023-12-29,19:18:15.56
"Jackson","Wells","Left","FB",82.78384,2.15985,-1.84095,5.17639,-1.28852,4.50118,-11.60503,17.25161,-24.8993,-1.7145617,-5.5994635,0.43928647,-0.99741316,2025.7952,146.11996,0.7395787,10:45:00,2023-12-29,19:11:24.85
"Jackson","Wells","Left","FB",81.99286,1.9326,-1.93484,5.13757,-1.12072,5.05673,-12.06184,19.9606,-22.12615,-2.0565777,-5.5849075,0.20448698,-1.4566478,1992.0215,148.89128,0.7700837,11:00:00,2023-12-29,19:12:14.75
"Chase","Wernimont","Left","FB",85.60253,2.90577,-2.79352,5.66787,-0.67418,5.3067,-18.89601,14.52715,-24.4807,-4.1029906,-5.3132296,-0.58030087,-0.76922345,2132.0544,127.618645,0.9859048,10:15:00,2024-07-11,17:19:10.82
"Chase","Wernimont","Left","FB",83.3423,NA,NA,5.42448,-0.46976,4.72894,NA,NA,NA,NA,NA,0.42752716,-3.779745,2162.2437,147.34674,NA,11:00:00,2024-06-27,17:01:26.57
"Chase","Wernimont","Left","FB",83.50957,2.58911,-0.96229,5.27121,-0.53025,4.53192,-15.04281,16.97133,-25.54706,-1.9187611,-5.288221,0.86280644,-0.5809364,2120.4448,138.5046,0.91065186,10:30:00,2024-06-27,17:03:17.40
"Chase","Wernimont","Left","FB",83.8439,1.12039,1.37631,5.62457,-0.24059,4.8452,-9.15289,17.88829,-23.55632,0.82034385,-7.0069647,2.512242,-2.6799374,2157.754,152.91997,NA,11:00:00,2024-06-20,17:09:28.03
"Chase","Wernimont","Left","FB",85.8575,1.6449,-3.29185,5.67795,-0.36624,4.31019,-15.82327,19.19362,-21.63019,-4.5933585,-6.2822495,-1.6805817,-2.3310275,2244.2583,140.564,NA,10:45:00,2024-06-20,17:14:59.09
"Chase","Wernimont","Left","FB",85.72239,1.77829,-0.40872,5.77608,-0.25955,5.62802,-13.27364,16.73599,-22.32989,-1.4886742,-6.490952,1.025638,-2.2889721,2231.1782,141.60204,NA,10:45:00,2024-07-05,18:30:17.09
"Chase","Wernimont","Left","FB",84.96056,1.75976,-1.62147,5.80924,-0.24937,5.69627,-14.27715,20.7042,-19.1759,-2.9093432,-6.246197,-0.1956948,-2.62918,2146.773,145.42854,NA,10:45:00,2024-07-05,18:38:33.24
"Chase","Wernimont","Left","FB",83.54562,5.73545,-3.6233,5.8321,-0.41957,5.46894,-10.24936,20.17979,-20.96624,-4.4312124,-2.1746373,-2.509402,1.7616638,2133.9534,153.10864,NA,11:00:00,2024-07-05,18:38:00.25
"Chase","Wernimont","Left","FB",85.52857,2.3915,-1.70532,5.7284,-0.10746,4.50715,-8.70898,20.4905,-20.21869,-2.5263464,-5.455803,-0.9155211,-1.7336239,2318.0583,157.00484,NA,11:15:00,2024-06-20,17:12:37.49
"Chase","Wernimont","Left","FB",86.26104,2.19554,0.38766,5.92181,-0.23444,5.72826,-14.70612,16.64291,-21.86061,-0.8091326,-6.1728973,1.983327,-2.0431776,2176.506,138.5581,NA,10:30:00,2024-07-05,18:30:36.22
"Chase","Wernimont","Left","FB",83.81301,1.34018,0.63969,5.43825,-0.10907,4.81572,-13.84819,22.82383,-18.94064,-0.56112486,-6.151563,2.0081682,-2.6568065,2228.3352,148.75502,NA,11:00:00,2024-06-20,17:17:14.05
"Chase","Wernimont","Left","FB",85.38646,3.61554,-2.19744,5.83882,-0.49663,5.56493,-16.7049,15.5897,-23.48758,-3.473182,-4.690246,-0.33053443,-0.28475517,2155.944,133.08292,0.9041681,10:30:00,2024-07-05,18:29:43.32
"Chase","Wernimont","Left","FB",82.85347,2.10697,-2.77612,5.70291,-0.34326,5.77121,-17.22098,15.70863,-25.46948,-4.3186812,-6.3526697,-1.0722369,-1.5829482,2188.1426,132.443,NA,10:30:00,2024-07-05,18:41:59.74
"Chase","Wernimont","Left","FB",84.53469,2.0471,-1.2888,5.5832,-0.39137,4.48413,-14.0198,17.29815,-24.59249,-2.3159826,-6.095463,0.28426298,-1.5597857,2172.8179,141.01936,NA,10:45:00,2024-06-20,17:09:45.76
"Chase","Wernimont","Left","FB",82.48097,2.83064,-1.03429,5.59283,-0.00753,4.67676,-9.08738,17.003,-26.13593,-1.9638362,-5.429874,-0.28378448,-0.6152048,2149.8325,151.9273,NA,11:00:00,2024-06-20,17:18:30.15
"Chase","Wernimont","Left","FB",85.52718,1.28142,-0.66618,5.72365,-0.17637,4.66986,-12.52388,20.41276,-19.82446,-1.7324885,-6.572478,0.5831831,-2.9353354,2170.3186,148.47113,NA,11:00:00,2024-06-20,17:10:54.70
"Chase","Wernimont","Left","FB",83.37814,4.23285,-1.8791,5.51467,-0.10906,4.41674,-8.90191,21.14601,-21.92504,-2.723667,-3.4792907,-1.0775656,0.5713907,2244.768,157.20593,NA,11:15:00,2024-06-20,17:16:10.79
"Chase","Wernimont","Left","FB",84.35457,3.67308,-2.09282,5.936,-0.29136,5.55553,-17.09943,14.04034,-25.77388,-3.6082504,-4.939513,-0.40301487,-0.12319511,2257.84,129.45694,NA,10:15:00,2024-07-05,18:34:13.40
"Chase","Wernimont","Left","FB",82.89295,4.99953,-1.07753,5.54781,-0.10847,4.20315,-8.66432,22.13301,-21.76213,-1.8545152,-2.687462,-0.25791427,1.3207062,2193.3245,158.64772,NA,11:15:00,2024-06-20,17:16:37.23
"Chase","Wernimont","Left","FB",83.14326,1.90062,-1.63526,5.80519,-0.55527,5.6319,-16.86235,15.76019,-25.18966,-2.8207638,-6.6353545,0.34859976,-1.934555,2201.0593,133.10483,0.95887977,10:30:00,2024-07-05,18:43:25.85
"Chase","Wernimont","Left","FB",83.76825,NA,NA,5.68672,-0.18937,5.40588,NA,NA,NA,NA,NA,2.489745,-4.2391148,2140.6946,139.12057,NA,10:45:00,2024-07-11,17:25:13.64
"Chase","Wernimont","Left","FB",81.88658,1.34305,-0.70913,5.35154,-0.70985,5.39456,-15.47504,18.19226,-25.02261,-1.5428432,-6.7407527,1.3767679,-2.0510688,2119.4211,139.63957,0.8813113,10:45:00,2024-06-07,18:37:13.95
"Chase","Wernimont","Left","FB",82.01298,1.70006,0.32144,5.25575,-0.48157,4.87171,-11.87686,15.84412,-27.45697,-0.3075001,-6.4041333,1.894099,-1.3387861,2046.6992,143.19873,NA,10:45:00,2024-06-07,18:31:21.28
"Chase","Wernimont","Left","FB",82.91233,2.22323,-0.80053,5.43472,-0.50504,5.17433,-11.77765,19.77805,-22.81472,-1.4881408,-5.6678452,0.72906137,-1.3922279,2145.3633,149.26173,0.8478743,11:00:00,2024-06-07,18:33:12.76
"Chase","Wernimont","Left","FB",81.44801,3.33772,-0.37769,5.21162,-0.81692,4.71266,-5.23663,17.48889,-26.93326,-0.04931275,-4.599114,0.92266047,0.39042622,2083.928,163.3664,0.8780998,11:30:00,2024-06-07,18:34:47.24
"Chase","Wernimont","Left","FB",83.04316,3.75331,-1.324,5.45351,-0.57091,4.9139,-10.4344,20.25127,-22.22041,-1.8220363,-3.9750528,0.1231723,0.16023685,2164.4636,152.78114,0.88899815,11:00:00,2024-06-07,18:38:45.00
"Chase","Wernimont","Left","FB",83.78295,2.01287,-0.06944,5.34682,-0.69625,4.82375,-11.19219,19.46533,-23.01558,-0.4522966,-5.7918496,1.6463412,-1.4943019,2144.6992,150.13808,0.89121854,11:00:00,2024-06-07,18:32:51.26
"Chase","Wernimont","Left","FB",82.55071,0.178,0.48067,5.55021,-0.94068,4.88303,-13.22333,19.97255,-23.50298,0.19714366,-7.9479823,2.665546,-3.6000285,2127.715,146.4657,0.94339526,11:00:00,2024-05-30,22:17:44.12
"Chase","Wernimont","Left","FB",84.73289,2.86194,0.41759,5.53419,-0.682,4.44675,-10.0133,18.66946,-22.46958,0.18734847,-4.957142,2.027362,-0.8381488,2159.629,151.84285,0.8679362,11:00:00,2024-05-30,22:21:51.71
"Chase","Wernimont","Left","FB",81.26704,0.45973,3.18752,5.40078,-1.2297,4.93885,-14.78023,22.71519,-22.14497,3.2194476,-7.351332,5.956269,-3.2546968,2097.0698,146.9909,0.7372632,11:00:00,2024-05-30,22:16:06.65
"Chase","Wernimont","Left","FB",83.07346,0.83456,-3.28854,5.40178,-1.2018,4.82092,-18.18761,14.50129,-28.49994,-3.9975178,-7.580995,-0.60302025,-2.3134396,2054.2576,128.62859,0.9341126,10:15:00,2024-05-30,22:17:59.88
"Chase","Wernimont","Left","FB",83.99919,1.15467,-1.24501,5.13913,-1.30488,5.26256,-15.35461,15.75198,-24.92947,-1.4411086,-6.6533775,1.4256434,-2.0287056,2174.277,135.75986,0.9184175,10:30:00,2024-05-30,22:17:19.53
"Chase","Wernimont","Left","FB",83.59723,0.79723,-1.3537,5.56363,-0.97802,5.25166,-13.65831,16.97827,-24.21865,-1.7402662,-7.4060187,0.81155336,-2.9222667,2175.6118,141.1915,0.8673961,10:45:00,2024-05-30,22:16:54.11
